argumentTypeId,sourceOccurrenceId,sourceCatalogNumber,sourceCollectionCode,sourceCollectionId,sourceInstitutionCode,sourceTaxonId,sourceTaxonName,sourceTaxonRank,sourceTaxonPathIds,sourceTaxonPath,sourceTaxonPathNames,sourceBodyPartId,sourceBodyPartName,sourceLifeStageId,sourceLifeStageName,sourceSexId,sourceSexName,interactionTypeId,interactionTypeName,targetOccurrenceId,targetCatalogNumber,targetCollectionCode,targetCollectionId,targetInstitutionCode,targetTaxonId,targetTaxonName,targetTaxonRank,targetTaxonPathIds,targetTaxonPath,targetTaxonPathNames,targetBodyPartId,targetBodyPartName,targetLifeStageId,targetLifeStageName,targetSexId,targetSexName,basisOfRecordId,basisOfRecordName,http://rs.tdwg.org/dwc/terms/eventDate,decimalLatitude,decimalLongitude,localityId,localityName,referenceDoi,referenceUrl,referenceCitation,namespace,citation,archiveURI,lastSeenAt,contentHash,eltonVersion
https://en.wiktionary.org/wiki/support,,,,,,,Leptoconchus incycloseris,,,,,,,,,,,http://purl.obolibrary.org/obo/RO_0002444,parasiteOf,,,,,,,Fungia (Cycloseris) costulata,,,,,,,,,,,,,,,,,,10.1007/s13127-011-0039-1,https://doi.org/10.1007/s13127-011-0039-1,"Gittenberger, A., Gittenberger, E. (2011). Cryptic, adaptive radiation of endoparasitic snails: sibling species of Leptoconchus (Gastropoda: Coralliophilidae) in corals. Org Divers Evol, 11(1), 21–41. doi:10.1007/s13127-011-0039-1",globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
https://en.wiktionary.org/wiki/support,,,,,,,Leptoconchus infungites,,,,,,,,,,,http://purl.obolibrary.org/obo/RO_0002444,parasiteOf,,,,,,,Fungia (Fungia) fungites,,,,,,,,,,,,,,,,,,10.1007/s13127-011-0039-1,https://doi.org/10.1007/s13127-011-0039-1,"Gittenberger, A., Gittenberger, E. (2011). Cryptic, adaptive radiation of endoparasitic snails: sibling species of Leptoconchus (Gastropoda: Coralliophilidae) in corals. Org Divers Evol, 11(1), 21–41. doi:10.1007/s13127-011-0039-1",globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
https://en.wiktionary.org/wiki/support,,,,,,,Leptoconchus ingrandifungi,,,,,,,,,,,http://purl.obolibrary.org/obo/RO_0002444,parasiteOf,,,,,,,Sandalolitha dentata,,,,,,,,,,,,,,,,,,10.1007/s13127-011-0039-1,https://doi.org/10.1007/s13127-011-0039-1,"Gittenberger, A., Gittenberger, E. (2011). Cryptic, adaptive radiation of endoparasitic snails: sibling species of Leptoconchus (Gastropoda: Coralliophilidae) in corals. Org Divers Evol, 11(1), 21–41. doi:10.1007/s13127-011-0039-1",globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
https://en.wiktionary.org/wiki/support,,,,,,,Leptoconchus ingranulosa,,,,,,,,,,,http://purl.obolibrary.org/obo/RO_0002444,parasiteOf,,,,,,,Fungia (Wellsofungia) granulosa,,,,,,,,,,,,,,,,,,10.1007/s13127-011-0039-1,https://doi.org/10.1007/s13127-011-0039-1,"Gittenberger, A., Gittenberger, E. (2011). Cryptic, adaptive radiation of endoparasitic snails: sibling species of Leptoconchus (Gastropoda: Coralliophilidae) in corals. Org Divers Evol, 11(1), 21–41. doi:10.1007/s13127-011-0039-1",globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
https://en.wiktionary.org/wiki/support,,,,,,,Leptoconchus inlimax,,,,,,,,,,,http://purl.obolibrary.org/obo/RO_0002444,parasiteOf,,,,,,,Herpolitha limax,,,,,,,,,,,,,,,,,,10.1007/s13127-011-0039-1,https://doi.org/10.1007/s13127-011-0039-1,"Gittenberger, A., Gittenberger, E. (2011). Cryptic, adaptive radiation of endoparasitic snails: sibling species of Leptoconchus (Gastropoda: Coralliophilidae) in corals. Org Divers Evol, 11(1), 21–41. doi:10.1007/s13127-011-0039-1",globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
https://en.wiktionary.org/wiki/support,,,,,,,Leptoconchus inpileus,,,,,,,,,,,http://purl.obolibrary.org/obo/RO_0002444,parasiteOf,,,,,,,Halomitra pileus,,,,,,,,,,,,,,,,,,10.1007/s13127-011-0039-1,https://doi.org/10.1007/s13127-011-0039-1,"Gittenberger, A., Gittenberger, E. (2011). Cryptic, adaptive radiation of endoparasitic snails: sibling species of Leptoconchus (Gastropoda: Coralliophilidae) in corals. Org Divers Evol, 11(1), 21–41. doi:10.1007/s13127-011-0039-1",globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
https://en.wiktionary.org/wiki/support,,,,,,,Leptoconchus inpleuractis,,,,,,,,,,,http://purl.obolibrary.org/obo/RO_0002444,parasiteOf,,,,,,,Fungia (Pleuractis) gravis,,,,,,,,,,,,,,,,,,10.1007/s13127-011-0039-1,https://doi.org/10.1007/s13127-011-0039-1,"Gittenberger, A., Gittenberger, E. (2011). Cryptic, adaptive radiation of endoparasitic snails: sibling species of Leptoconchus (Gastropoda: Coralliophilidae) in corals. Org Divers Evol, 11(1), 21–41. doi:10.1007/s13127-011-0039-1",globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
https://en.wiktionary.org/wiki/support,,,,,,,Leptoconchus inpleuractis,,,,,,,,,,,http://purl.obolibrary.org/obo/RO_0002444,parasiteOf,,,,,,,Fungia (Pleuractis) moluccensis,,,,,,,,,,,,,,,,,,10.1007/s13127-011-0039-1,https://doi.org/10.1007/s13127-011-0039-1,"Gittenberger, A., Gittenberger, E. (2011). Cryptic, adaptive radiation of endoparasitic snails: sibling species of Leptoconchus (Gastropoda: Coralliophilidae) in corals. Org Divers Evol, 11(1), 21–41. doi:10.1007/s13127-011-0039-1",globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
https://en.wiktionary.org/wiki/support,,,,,,,Leptoconchus inpleuractis,,,,,,,,,,,http://purl.obolibrary.org/obo/RO_0002444,parasiteOf,,,,,,,Fungia (Pleuractis) paumotensis,,,,,,,,,,,,,,,,,,10.1007/s13127-011-0039-1,https://doi.org/10.1007/s13127-011-0039-1,"Gittenberger, A., Gittenberger, E. (2011). Cryptic, adaptive radiation of endoparasitic snails: sibling species of Leptoconchus (Gastropoda: Coralliophilidae) in corals. Org Divers Evol, 11(1), 21–41. doi:10.1007/s13127-011-0039-1",globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
https://en.wiktionary.org/wiki/support,,,,,,,Leptoconchus massini,,,,,,,,,,,http://purl.obolibrary.org/obo/RO_0002444,parasiteOf,,,,,,,Fungia (Verrillofungia) concinna,,,,,,,,,,,,,,,,,,10.1007/s13127-011-0039-1,https://doi.org/10.1007/s13127-011-0039-1,"Gittenberger, A., Gittenberger, E. (2011). Cryptic, adaptive radiation of endoparasitic snails: sibling species of Leptoconchus (Gastropoda: Coralliophilidae) in corals. Org Divers Evol, 11(1), 21–41. doi:10.1007/s13127-011-0039-1",globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
https://en.wiktionary.org/wiki/support,,,,,,,Leptoconchus massini,,,,,,,,,,,http://purl.obolibrary.org/obo/RO_0002444,parasiteOf,,,,,,,Fungia (Verrillofungia) repanda,,,,,,,,,,,,,,,,,,10.1007/s13127-011-0039-1,https://doi.org/10.1007/s13127-011-0039-1,"Gittenberger, A., Gittenberger, E. (2011). Cryptic, adaptive radiation of endoparasitic snails: sibling species of Leptoconchus (Gastropoda: Coralliophilidae) in corals. Org Divers Evol, 11(1), 21–41. doi:10.1007/s13127-011-0039-1",globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
