taxonId,taxonName,taxonRank,taxonPathIds,taxonPath,taxonPathNames,namespace,citation,archiveURI,lastSeenAt,contentHash,eltonVersion
,Fungia (Cycloseris) costulata,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
,Fungia (Fungia) fungites,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
,Fungia (Pleuractis) gravis,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
,Fungia (Pleuractis) moluccensis,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
,Fungia (Pleuractis) paumotensis,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
,Fungia (Verrillofungia) concinna,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
,Fungia (Verrillofungia) repanda,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
,Fungia (Wellsofungia) granulosa,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
,Halomitra pileus,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
,Herpolitha limax,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
,Leptoconchus incycloseris,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
,Leptoconchus infungites,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
,Leptoconchus ingrandifungi,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
,Leptoconchus ingranulosa,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
,Leptoconchus inlimax,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
,Leptoconchus inpileus,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
,Leptoconchus inpleuractis,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
,Leptoconchus massini,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
,Sandalolitha dentata,,,,,globalbioticinteractions/template-dataset,Jorrit H. Poelen. 2014. Species associations manually extracted from literature.,https://zenodo.org/record/1436853/files/globalbioticinteractions/template-dataset-0.0.3.zip,2022-11-22T14:42:32.120Z,5b4ee64e7384bdf3d75b1d6617edd5d82124567b4ec52b47920ea332837ff060,0.12.4
